Dato klokke,kWh pris
2022-07-30 02:00:00,"262,4425"
2022-07-30 03:00:00,"262,1950"
2022-07-30 04:00:00,"260,6625"
2022-07-30 05:00:00,"259,7225"
2022-07-30 06:00:00,"259,8338"
2022-07-30 07:00:00,"259,0300"
2022-07-30 08:00:00,"262,3188"
2022-07-30 09:00:00,"262,8250"
2022-07-30 10:00:00,"263,3075"
2022-07-30 11:00:00,"263,4188"
2022-07-30 12:00:00,"263,2088"
2022-07-30 13:00:00,"262,9488"
2022-07-30 14:00:00,"262,7263"
2022-07-30 15:00:00,"262,6400"
2022-07-30 16:00:00,"262,8138"
2022-07-30 17:00:00,"263,0475"
2022-07-30 18:00:00,"264,2963"
2022-07-30 19:00:00,"263,7900"
2022-07-30 20:00:00,"262,4800"
2022-07-30 21:00:00,"262,3800"
2022-07-30 22:00:00,"262,3438"
2022-07-30 23:00:00,"262,5913"
2022-07-31 00:00:00,"267,3963"
2022-07-31 01:00:00,"267,0875"
2022-07-31 02:00:00,"266,6163"
2022-07-31 03:00:00,"266,3575"
2022-07-31 04:00:00,"266,0725"
2022-07-31 05:00:00,"265,1450"
2022-07-31 06:00:00,"262,1875"
2022-07-31 07:00:00,"262,1638"
2022-07-31 08:00:00,"266,0225"
2022-07-31 09:00:00,"266,1225"
2022-07-31 10:00:00,"267,2113"
2022-07-31 11:00:00,"267,6313"
2022-07-31 12:00:00,"267,8663"
2022-07-31 13:00:00,"267,9038"
2022-07-31 14:00:00,"261,0875"
2022-07-31 15:00:00,"267,9038"
2022-07-31 16:00:00,"267,4088"
2022-07-31 17:00:00,"267,3713"
2022-07-31 18:00:00,"268,8313"
2022-07-31 19:00:00,"269,6850"
2022-07-31 20:00:00,"267,6688"
2022-07-31 21:00:00,"267,4700"
2022-07-31 22:00:00,"267,3225"
2022-07-31 23:00:00,"267,3225"
