Dato klokke,kWh pris
2021-04-30 02:00:00,"60,2625"
2021-04-30 03:00:00,"61,3375"
2021-04-30 04:00:00,"61,5125"
2021-04-30 05:00:00,"62,8250"
2021-04-30 06:00:00,"72,7250"
2021-04-30 07:00:00,"97,8250"
2021-04-30 08:00:00,"102,2375"
2021-04-30 09:00:00,"94,4500"
2021-04-30 10:00:00,"87,9125"
2021-04-30 11:00:00,"83,3625"
2021-04-30 12:00:00,"63,3250"
2021-04-30 13:00:00,"62,0500"
2021-04-30 14:00:00,"62,2750"
2021-04-30 15:00:00,"60,8500"
2021-04-30 16:00:00,"63,8250"
2021-04-30 17:00:00,"65,4750"
2021-04-30 18:00:00,"65,2750"
2021-04-30 19:00:00,"64,2250"
2021-04-30 20:00:00,"61,9125"
2021-04-30 21:00:00,"60,5000"
2021-04-30 22:00:00,"62,0125"
2021-04-30 23:00:00,"61,2250"
