Dato klokke,kWh pris
2021-07-30 02:00:00,"64,6125"
2021-07-30 03:00:00,"62,7500"
2021-07-30 04:00:00,"62,4750"
2021-07-30 05:00:00,"62,4625"
2021-07-30 06:00:00,"67,1125"
2021-07-30 07:00:00,"70,4500"
2021-07-30 08:00:00,"71,8125"
2021-07-30 09:00:00,"71,1500"
2021-07-30 10:00:00,"70,4625"
2021-07-30 11:00:00,"67,3625"
2021-07-30 12:00:00,"65,5500"
2021-07-30 13:00:00,"58,5875"
2021-07-30 14:00:00,"62,7875"
2021-07-30 15:00:00,"64,9875"
2021-07-30 16:00:00,"70,5500"
2021-07-30 17:00:00,"75,1750"
2021-07-30 18:00:00,"76,3000"
2021-07-30 19:00:00,"76,9500"
2021-07-30 20:00:00,"76,7375"
2021-07-30 21:00:00,"76,6500"
2021-07-30 22:00:00,"75,4875"
2021-07-30 23:00:00,"74,6000"
2021-07-31 00:00:00,"71,1488"
2021-07-31 01:00:00,"68,8663"
2021-07-31 02:00:00,"56,0975"
2021-07-31 03:00:00,"52,3150"
2021-07-31 04:00:00,"48,2588"
2021-07-31 05:00:00,"43,5238"
2021-07-31 06:00:00,"52,7325"
2021-07-31 07:00:00,"52,9150"
2021-07-31 08:00:00,"48,7938"
2021-07-31 09:00:00,"49,6800"
2021-07-31 10:00:00,"54,0625"
2021-07-31 11:00:00,"53,7625"
2021-07-31 12:00:00,"53,8938"
2021-07-31 13:00:00,"49,8113"
2021-07-31 14:00:00,"48,5713"
2021-07-31 15:00:00,"48,6888"
2021-07-31 16:00:00,"50,0450"
2021-07-31 17:00:00,"56,2013"
2021-07-31 18:00:00,"65,5138"
2021-07-31 19:00:00,"70,8100"
2021-07-31 20:00:00,"72,2313"
2021-07-31 21:00:00,"74,5925"
2021-07-31 22:00:00,"74,4613"
2021-07-31 23:00:00,"73,4700"
