Dato klokke,kWh pris
2021-03-30 02:00:00,"44,0125"
2021-03-30 03:00:00,"44,0875"
2021-03-30 04:00:00,"44,7750"
2021-03-30 05:00:00,"45,8875"
2021-03-30 06:00:00,"47,2750"
2021-03-30 07:00:00,"50,0250"
2021-03-30 08:00:00,"52,4750"
2021-03-30 09:00:00,"52,4875"
2021-03-30 10:00:00,"52,3125"
2021-03-30 11:00:00,"51,1750"
2021-03-30 12:00:00,"48,9250"
2021-03-30 13:00:00,"47,1750"
2021-03-30 14:00:00,"46,6250"
2021-03-30 15:00:00,"46,8250"
2021-03-30 16:00:00,"48,3750"
2021-03-30 17:00:00,"49,9750"
2021-03-30 18:00:00,"50,6625"
2021-03-30 19:00:00,"51,0625"
2021-03-30 20:00:00,"51,1750"
2021-03-30 21:00:00,"51,3500"
2021-03-30 22:00:00,"50,9250"
2021-03-30 23:00:00,"50,0875"
2021-03-31 00:00:00,"48,1250"
2021-03-31 01:00:00,"47,4875"
2021-03-31 02:00:00,"47,3000"
2021-03-31 03:00:00,"47,5250"
2021-03-31 04:00:00,"47,9250"
2021-03-31 05:00:00,"48,3375"
2021-03-31 06:00:00,"49,2250"
2021-03-31 07:00:00,"51,7125"
2021-03-31 08:00:00,"53,3000"
2021-03-31 09:00:00,"52,2875"
2021-03-31 10:00:00,"52,4500"
2021-03-31 11:00:00,"52,3000"
2021-03-31 12:00:00,"51,8750"
2021-03-31 13:00:00,"51,0750"
2021-03-31 14:00:00,"51,6625"
2021-03-31 15:00:00,"51,3625"
2021-03-31 16:00:00,"51,1500"
2021-03-31 17:00:00,"51,6250"
2021-03-31 18:00:00,"51,8625"
2021-03-31 19:00:00,"51,7500"
2021-03-31 20:00:00,"49,7750"
2021-03-31 21:00:00,"48,8625"
2021-03-31 22:00:00,"48,1875"
2021-03-31 23:00:00,"47,5375"
