Dato klokke,kWh pris
2021-08-30 02:00:00,"101,3875"
2021-08-30 03:00:00,"100,8750"
2021-08-30 04:00:00,"107,3375"
2021-08-30 05:00:00,"109,1750"
2021-08-30 06:00:00,"115,9250"
2021-08-30 07:00:00,"127,3000"
2021-08-30 08:00:00,"147,1000"
2021-08-30 09:00:00,"143,1625"
2021-08-30 10:00:00,"140,0250"
2021-08-30 11:00:00,"145,3875"
2021-08-30 12:00:00,"152,0000"
2021-08-30 13:00:00,"140,0125"
2021-08-30 14:00:00,"131,0000"
2021-08-30 15:00:00,"126,0875"
2021-08-30 16:00:00,"126,0750"
2021-08-30 17:00:00,"136,0000"
2021-08-30 18:00:00,"139,8625"
2021-08-30 19:00:00,"160,3875"
2021-08-30 20:00:00,"161,7125"
2021-08-30 21:00:00,"142,9000"
2021-08-30 22:00:00,"132,6250"
2021-08-30 23:00:00,"116,8625"
2021-08-31 00:00:00,"107,1500"
2021-08-31 01:00:00,"103,8500"
2021-08-31 02:00:00,"101,3875"
2021-08-31 03:00:00,"100,8750"
2021-08-31 04:00:00,"107,3375"
2021-08-31 05:00:00,"109,1750"
2021-08-31 06:00:00,"115,9250"
2021-08-31 07:00:00,"127,3000"
2021-08-31 08:00:00,"147,1000"
2021-08-31 09:00:00,"143,1625"
2021-08-31 10:00:00,"140,0250"
2021-08-31 11:00:00,"145,3875"
2021-08-31 12:00:00,"152,0000"
2021-08-31 13:00:00,"140,0125"
2021-08-31 14:00:00,"131,0000"
2021-08-31 15:00:00,"126,0875"
2021-08-31 16:00:00,"126,0750"
2021-08-31 17:00:00,"136,0000"
2021-08-31 18:00:00,"139,8625"
2021-08-31 19:00:00,"160,3875"
2021-08-31 20:00:00,"161,7125"
2021-08-31 21:00:00,"142,9000"
2021-08-31 22:00:00,"132,6250"
2021-08-31 23:00:00,"116,8625"
