Dato klokke,kWh pris
2022-03-30 03:00:00,"232,6038"
2022-03-30 04:00:00,"233,0238"
2022-03-30 05:00:00,"239,5063"
2022-03-30 06:00:00,"256,5050"
2022-03-30 07:00:00,"292,5650"
2022-03-30 08:00:00,"377,2838"
2022-03-30 09:00:00,"281,4613"
2022-03-30 10:00:00,"266,1225"
2022-03-30 11:00:00,"256,1225"
2022-03-30 12:00:00,"251,0650"
2022-03-30 13:00:00,"244,1675"
2022-03-30 14:00:00,"241,9563"
2022-03-30 15:00:00,"241,7388"
2022-03-30 16:00:00,"253,9563"
2022-03-30 17:00:00,"267,9125"
2022-03-30 18:00:00,"266,3000"
2022-03-30 19:00:00,"276,4825"
2022-03-30 20:00:00,"278,9575"
2022-03-30 21:00:00,"261,4275"
2022-03-30 22:00:00,"254,5700"
2022-03-30 23:00:00,"235,9700"
2022-03-31 00:00:00,"239,7750"
2022-03-31 01:00:00,"238,3425"
2022-03-31 02:00:00,"233,2138"
2022-03-31 03:00:00,"229,2525"
2022-03-31 04:00:00,"232,9250"
2022-03-31 05:00:00,"240,1963"
2022-03-31 06:00:00,"263,7825"
2022-03-31 07:00:00,"343,7038"
2022-03-31 08:00:00,"378,2700"
2022-03-31 09:00:00,"301,0225"
2022-03-31 10:00:00,"270,2838"
2022-03-31 11:00:00,"256,1250"
2022-03-31 12:00:00,"245,5188"
2022-03-31 13:00:00,"240,3413"
2022-03-31 14:00:00,"237,0663"
2022-03-31 15:00:00,"230,6363"
2022-03-31 16:00:00,"230,2875"
2022-03-31 17:00:00,"233,1175"
2022-03-31 18:00:00,"240,8100"
2022-03-31 19:00:00,"250,7675"
2022-03-31 20:00:00,"239,6913"
2022-03-31 21:00:00,"231,7925"
2022-03-31 22:00:00,"229,3363"
2022-03-31 23:00:00,"227,2538"
