Dato klokke,kWh pris
2021-01-30 02:00:00,"50,4500"
2021-01-30 03:00:00,"49,0500"
2021-01-30 04:00:00,"49,2000"
2021-01-30 05:00:00,"50,9250"
2021-01-30 06:00:00,"53,7000"
2021-01-30 07:00:00,"56,0125"
2021-01-30 08:00:00,"62,3500"
2021-01-30 09:00:00,"74,5875"
2021-01-30 10:00:00,"74,6875"
2021-01-30 11:00:00,"74,6500"
2021-01-30 12:00:00,"71,2250"
2021-01-30 13:00:00,"65,3750"
2021-01-30 14:00:00,"62,0000"
2021-01-30 15:00:00,"62,0875"
2021-01-30 16:00:00,"73,1000"
2021-01-30 17:00:00,"78,2750"
2021-01-30 18:00:00,"79,6500"
2021-01-30 19:00:00,"77,0375"
2021-01-30 20:00:00,"68,2000"
2021-01-30 21:00:00,"60,6750"
2021-01-30 22:00:00,"60,7000"
2021-01-30 23:00:00,"54,6500"
2021-01-31 00:00:00,"54,6500"
2021-01-31 01:00:00,"53,2125"
2021-01-31 02:00:00,"52,6000"
2021-01-31 03:00:00,"51,3000"
2021-01-31 04:00:00,"51,3625"
2021-01-31 05:00:00,"52,7500"
2021-01-31 06:00:00,"53,0125"
2021-01-31 07:00:00,"53,6125"
2021-01-31 08:00:00,"58,2375"
2021-01-31 09:00:00,"63,8250"
2021-01-31 10:00:00,"65,8750"
2021-01-31 11:00:00,"66,4125"
2021-01-31 12:00:00,"65,4125"
2021-01-31 13:00:00,"60,2875"
2021-01-31 14:00:00,"59,6750"
2021-01-31 15:00:00,"62,2250"
2021-01-31 16:00:00,"68,7250"
2021-01-31 17:00:00,"83,7000"
2021-01-31 18:00:00,"82,9500"
2021-01-31 19:00:00,"80,9625"
2021-01-31 20:00:00,"75,3000"
2021-01-31 21:00:00,"66,6750"
2021-01-31 22:00:00,"64,0000"
2021-01-31 23:00:00,"58,9000"
