Dato klokke,kWh pris
2021-12-30 02:00:00,"147,9500"
2021-12-30 03:00:00,"153,7050"
2021-12-30 04:00:00,"153,7925"
2021-12-30 05:00:00,"149,5100"
2021-12-30 06:00:00,"161,6438"
2021-12-30 07:00:00,"166,8375"
2021-12-30 08:00:00,"176,6988"
2021-12-30 09:00:00,"183,8888"
2021-12-30 10:00:00,"186,5725"
2021-12-30 11:00:00,"187,1225"
2021-12-30 12:00:00,"185,1625"
2021-12-30 13:00:00,"184,9625"
2021-12-30 14:00:00,"184,7625"
2021-12-30 15:00:00,"184,8875"
2021-12-30 16:00:00,"184,4750"
2021-12-30 17:00:00,"188,2200"
2021-12-30 18:00:00,"187,4588"
2021-12-30 19:00:00,"184,3888"
2021-12-30 20:00:00,"182,2538"
2021-12-30 21:00:00,"178,6713"
2021-12-30 22:00:00,"172,1425"
2021-12-30 23:00:00,"170,8063"
2021-12-31 00:00:00,"174,2763"
2021-12-31 01:00:00,"160,3913"
2021-12-31 02:00:00,"143,5250"
2021-12-31 03:00:00,"141,6413"
2021-12-31 04:00:00,"142,6888"
2021-12-31 05:00:00,"140,8175"
2021-12-31 06:00:00,"154,0288"
2021-12-31 07:00:00,"155,3763"
2021-12-31 08:00:00,"170,1713"
2021-12-31 09:00:00,"175,7225"
2021-12-31 10:00:00,"180,3763"
2021-12-31 11:00:00,"180,8500"
2021-12-31 12:00:00,"181,1125"
2021-12-31 13:00:00,"181,1750"
2021-12-31 14:00:00,"181,4988"
2021-12-31 15:00:00,"182,3850"
2021-12-31 16:00:00,"182,7588"
2021-12-31 17:00:00,"183,6825"
2021-12-31 18:00:00,"180,0513"
2021-12-31 19:00:00,"176,3213"
2021-12-31 20:00:00,"177,1075"
2021-12-31 21:00:00,"175,2738"
2021-12-31 22:00:00,"173,6275"
2021-12-31 23:00:00,"172,5288"
