Dato klokke,kWh pris
2022-08-30 02:00:00,"714,8663"
2022-08-30 03:00:00,"714,8050"
2022-08-30 04:00:00,"727,0613"
2022-08-30 05:00:00,"805,1450"
2022-08-30 06:00:00,"827,3363"
2022-08-30 07:00:00,"909,9413"
2022-08-30 08:00:00,"915,7100"
2022-08-30 09:00:00,"879,4663"
2022-08-30 10:00:00,"821,1650"
2022-08-30 11:00:00,"791,9113"
2022-08-30 12:00:00,"717,9825"
2022-08-30 13:00:00,"721,2688"
2022-08-30 14:00:00,"698,6138"
2022-08-30 15:00:00,"749,2275"
2022-08-30 16:00:00,"806,8075"
2022-08-30 17:00:00,"849,2100"
2022-08-30 18:00:00,"913,6075"
2022-08-30 19:00:00,"977,5413"
2022-08-30 20:00:00,"903,6488"
2022-08-30 21:00:00,"834,0938"
2022-08-30 22:00:00,"795,0150"
2022-08-30 23:00:00,"723,6038"
2022-08-31 00:00:00,"667,5900"
2022-08-31 01:00:00,"657,3325"
2022-08-31 02:00:00,"677,2988"
2022-08-31 03:00:00,"625,7438"
2022-08-31 04:00:00,"678,3850"
2022-08-31 05:00:00,"699,3513"
2022-08-31 06:00:00,"786,6925"
2022-08-31 07:00:00,"820,5375"
2022-08-31 08:00:00,"858,3363"
2022-08-31 09:00:00,"812,4025"
2022-08-31 10:00:00,"792,7538"
2022-08-31 11:00:00,"790,4125"
2022-08-31 12:00:00,"697,4238"
2022-08-31 13:00:00,"665,9563"
2022-08-31 14:00:00,"625,5363"
2022-08-31 15:00:00,"654,0638"
2022-08-31 16:00:00,"702,7300"
2022-08-31 17:00:00,"794,4863"
2022-08-31 18:00:00,"815,4400"
2022-08-31 19:00:00,"849,0175"
2022-08-31 20:00:00,"822,1725"
2022-08-31 21:00:00,"795,9250"
2022-08-31 22:00:00,"704,3275"
2022-08-31 23:00:00,"662,6025"
