Dato klokke,kWh pris
2021-06-30 02:00:00,"56,7000"
2021-06-30 03:00:00,"55,7500"
2021-06-30 04:00:00,"55,0375"
2021-06-30 05:00:00,"57,0125"
2021-06-30 06:00:00,"60,9500"
2021-06-30 07:00:00,"66,3875"
2021-06-30 08:00:00,"67,6625"
2021-06-30 09:00:00,"67,8875"
2021-06-30 10:00:00,"67,9875"
2021-06-30 11:00:00,"68,0750"
2021-06-30 12:00:00,"68,1500"
2021-06-30 13:00:00,"68,1250"
2021-06-30 14:00:00,"68,0000"
2021-06-30 15:00:00,"66,8000"
2021-06-30 16:00:00,"66,4625"
2021-06-30 17:00:00,"67,9250"
2021-06-30 18:00:00,"66,9500"
2021-06-30 19:00:00,"66,3000"
2021-06-30 20:00:00,"66,2625"
2021-06-30 21:00:00,"61,8625"
2021-06-30 22:00:00,"63,2625"
2021-06-30 23:00:00,"61,5875"
