Dato klokke,kWh pris
2022-06-30 02:00:00,"194,0550"
2022-06-30 03:00:00,"193,8100"
2022-06-30 04:00:00,"193,1525"
2022-06-30 05:00:00,"194,7913"
2022-06-30 06:00:00,"213,5925"
2022-06-30 07:00:00,"215,3225"
2022-06-30 08:00:00,"219,4388"
2022-06-30 09:00:00,"254,2550"
2022-06-30 10:00:00,"246,1763"
2022-06-30 11:00:00,"220,3288"
2022-06-30 12:00:00,"219,5550"
2022-06-30 13:00:00,"216,6900"
2022-06-30 14:00:00,"218,2388"
2022-06-30 15:00:00,"216,8450"
2022-06-30 16:00:00,"216,7675"
2022-06-30 17:00:00,"216,3288"
2022-06-30 18:00:00,"214,6900"
2022-06-30 19:00:00,"214,1600"
2022-06-30 20:00:00,"213,5800"
2022-06-30 21:00:00,"213,7088"
2022-06-30 22:00:00,"210,0700"
2022-06-30 23:00:00,"204,4700"
